Ensembl	symbol	GeneOntology
LOCMI09040	LOCMI09040	GO:0034641
LOCMI16006	LOCMI16006	GO:0034641
LOCMI00179	LOCMI00179	GO:0034641
LOCMI14746	LOCMI14746	GO:0034641
LOCMI17142	LOCMI17142	GO:0034641
LOCMI16634	LOCMI16634	GO:0034641
LOCMI11407	LOCMI11407	GO:0034641
LOCMI08135	LOCMI08135	GO:0034641
LOCMI00732	LOCMI00732	GO:0034641
LOCMI01152	LOCMI01152	GO:0034641
LOCMI05551	LOCMI05551	GO:0034645
LOCMI09779	LOCMI09779	GO:0034645
LOCMI06804	LOCMI06804	GO:0034645
LOCMI13842	LOCMI13842	GO:0034645
LOCMI08559	LOCMI08559	GO:0034645
LOCMI15205	LOCMI15205	GO:0034645
LOCMI01205	LOCMI01205	GO:0034645
LOCMI13569	LOCMI13569	GO:0034645
LOCMI07012	LOCMI07012	GO:0034645
LOCMI07397	LOCMI07397	GO:0034645
LOCMI13315	LOCMI13315	GO:0034645
LOCMI09731	LOCMI09731	GO:0034645
LOCMI09637	LOCMI09637	GO:0034645
LOCMI14132	LOCMI14132	GO:0034645
LOCMI06065	LOCMI06065	GO:0034645
LOCMI09939	LOCMI09939	GO:0034645
LOCMI09890	LOCMI09890	GO:0034645
LOCMI05469	LOCMI05469	GO:0034645
LOCMI07464	LOCMI07464	GO:0034645
LOCMI04146	LOCMI04146	GO:0034645
LOCMI02303	LOCMI02303	GO:0034645
LOCMI10304	LOCMI10304	GO:0034645
LOCMI03696	LOCMI03696	GO:0034645
LOCMI10621	LOCMI10621	GO:0034645
LOCMI06570	LOCMI06570	GO:0034645
LOCMI01789	LOCMI01789	GO:0034645
LOCMI11337	LOCMI11337	GO:0034645
LOCMI09539	LOCMI09539	GO:0034645
LOCMI04006	LOCMI04006	GO:0034645
LOCMI08029	LOCMI08029	GO:0034645
LOCMI00130	LOCMI00130	GO:0034645
LOCMI07367	LOCMI07367	GO:0034645
LOCMI09135	LOCMI09135	GO:0034645
LOCMI13545	LOCMI13545	GO:0034645
LOCMI07886	LOCMI07886	GO:0034645
LOCMI07761	LOCMI07761	GO:0034645
LOCMI11880	LOCMI11880	GO:0034645
LOCMI11190	LOCMI11190	GO:0034645
LOCMI11617	LOCMI11617	GO:0034645
LOCMI05114	LOCMI05114	GO:0034645
LOCMI07650	LOCMI07650	GO:0034645
LOCMI13370	LOCMI13370	GO:0034645
LOCMI01152	LOCMI01152	GO:0034645
LOCMI17133	LOCMI17133	GO:0009123
LOCMI15172	LOCMI15172	GO:0009123
LOCMI15172	LOCMI15172	GO:0046068
LOCMI17133	LOCMI17133	GO:0009126
LOCMI17133	LOCMI17133	GO:0009127
LOCMI17133	LOCMI17133	GO:0009124
LOCMI15172	LOCMI15172	GO:0009124
LOCMI00523	LOCMI00523	GO:0006220
LOCMI00320	LOCMI00320	GO:0006220
LOCMI00179	LOCMI00179	GO:0006220
LOCMI00732	LOCMI00732	GO:0006220
LOCMI00523	LOCMI00523	GO:0006221
LOCMI00320	LOCMI00320	GO:0006221
LOCMI00179	LOCMI00179	GO:0006221
LOCMI00732	LOCMI00732	GO:0006221
LOCMI14071	LOCMI14071	GO:0000049
LOCMI00523	LOCMI00523	GO:0006228
LOCMI00320	LOCMI00320	GO:0006228
LOCMI00179	LOCMI00179	GO:0006228
LOCMI00732	LOCMI00732	GO:0006228
LOCMI15172	LOCMI15172	GO:0016829
LOCMI14448	LOCMI14448	GO:0000041
LOCMI00361	LOCMI00361	GO:0000041
LOCMI03994	LOCMI03994	GO:0000041
LOCMI00016	LOCMI00016	GO:0044455
LOCMI00367	LOCMI00367	GO:0044451
LOCMI15469	LOCMI15469	GO:0044451
LOCMI09040	LOCMI09040	GO:0044451
LOCMI12030	LOCMI12030	GO:0022610
LOCMI12031	LOCMI12031	GO:0022610
LOCMI12028	LOCMI12028	GO:0022610
LOCMI14394	LOCMI14394	GO:0022610
LOCMI00168	LOCMI00168	GO:0006996
LOCMI12692	LOCMI12692	GO:0006996
LOCMI07885	LOCMI07885	GO:0006996
LOCMI15014	LOCMI15014	GO:0006996
LOCMI13781	LOCMI13781	GO:0044238
LOCMI16354	LOCMI16354	GO:0044238
LOCMI00466	LOCMI00466	GO:0044238
LOCMI05127	LOCMI05127	GO:0044238
LOCMI05551	LOCMI05551	GO:0044238
LOCMI01936	LOCMI01936	GO:0044238
LOCMI16459	LOCMI16459	GO:0044238
LOCMI11184	LOCMI11184	GO:0044238
LOCMI04338	LOCMI04338	GO:0044238
LOCMI06586	LOCMI06586	GO:0044238
LOCMI03826	LOCMI03826	GO:0044238
LOCMI04846	LOCMI04846	GO:0044238
LOCMI17220	LOCMI17220	GO:0044238
LOCMI09779	LOCMI09779	GO:0044238
LOCMI06804	LOCMI06804	GO:0044238
LOCMI09770	LOCMI09770	GO:0044238
LOCMI16959	LOCMI16959	GO:0044238
LOCMI06637	LOCMI06637	GO:0044238
LOCMI02318	LOCMI02318	GO:0044238
LOCMI01848	LOCMI01848	GO:0044238
LOCMI12974	LOCMI12974	GO:0044238
LOCMI07206	LOCMI07206	GO:0044238
LOCMI13842	LOCMI13842	GO:0044238
LOCMI08559	LOCMI08559	GO:0044238
LOCMI15205	LOCMI15205	GO:0044238
LOCMI01205	LOCMI01205	GO:0044238
LOCMI15753	LOCMI15753	GO:0044238
LOCMI08912	LOCMI08912	GO:0044238
LOCMI03958	LOCMI03958	GO:0044238
LOCMI13584	LOCMI13584	GO:0044238
LOCMI00168	LOCMI00168	GO:0044238
LOCMI13569	LOCMI13569	GO:0044238
LOCMI05600	LOCMI05600	GO:0044238
LOCMI07012	LOCMI07012	GO:0044238
LOCMI01942	LOCMI01942	GO:0044238
LOCMI07397	LOCMI07397	GO:0044238
LOCMI16033	LOCMI16033	GO:0044238
LOCMI17133	LOCMI17133	GO:0044238
LOCMI13315	LOCMI13315	GO:0044238
LOCMI09731	LOCMI09731	GO:0044238
LOCMI00371	LOCMI00371	GO:0044238
LOCMI09637	LOCMI09637	GO:0044238
LOCMI15039	LOCMI15039	GO:0044238
LOCMI10967	LOCMI10967	GO:0044238
LOCMI15035	LOCMI15035	GO:0044238
LOCMI06301	LOCMI06301	GO:0044238
LOCMI02291	LOCMI02291	GO:0044238
LOCMI14132	LOCMI14132	GO:0044238
LOCMI12964	LOCMI12964	GO:0044238
LOCMI15032	LOCMI15032	GO:0044238
LOCMI03508	LOCMI03508	GO:0044238
LOCMI06065	LOCMI06065	GO:0044238
LOCMI09939	LOCMI09939	GO:0044238
LOCMI15491	LOCMI15491	GO:0044238
LOCMI09890	LOCMI09890	GO:0044238
LOCMI03132	LOCMI03132	GO:0044238
LOCMI06844	LOCMI06844	GO:0044238
LOCMI07265	LOCMI07265	GO:0044238
LOCMI05469	LOCMI05469	GO:0044238
LOCMI06502	LOCMI06502	GO:0044238
LOCMI00523	LOCMI00523	GO:0044238
LOCMI07464	LOCMI07464	GO:0044238
LOCMI04924	LOCMI04924	GO:0044238
LOCMI04023	LOCMI04023	GO:0044238
LOCMI04146	LOCMI04146	GO:0044238
LOCMI00053	LOCMI00053	GO:0044238
LOCMI16787	LOCMI16787	GO:0044238
LOCMI12889	LOCMI12889	GO:0044238
LOCMI02404	LOCMI02404	GO:0044238
LOCMI07517	LOCMI07517	GO:0044238
LOCMI17239	LOCMI17239	GO:0044238
LOCMI06930	LOCMI06930	GO:0044238
LOCMI02303	LOCMI02303	GO:0044238
LOCMI05299	LOCMI05299	GO:0044238
LOCMI12216	LOCMI12216	GO:0044238
LOCMI15918	LOCMI15918	GO:0044238
LOCMI05293	LOCMI05293	GO:0044238
LOCMI10304	LOCMI10304	GO:0044238
LOCMI01718	LOCMI01718	GO:0044238
LOCMI12692	LOCMI12692	GO:0044238
LOCMI05189	LOCMI05189	GO:0044238
LOCMI03696	LOCMI03696	GO:0044238
LOCMI10621	LOCMI10621	GO:0044238
LOCMI00534	LOCMI00534	GO:0044238
LOCMI08867	LOCMI08867	GO:0044238
LOCMI04105	LOCMI04105	GO:0044238
LOCMI12355	LOCMI12355	GO:0044238
LOCMI03914	LOCMI03914	GO:0044238
LOCMI00449	LOCMI00449	GO:0044238
LOCMI13556	LOCMI13556	GO:0044238
LOCMI16051	LOCMI16051	GO:0044238
LOCMI04087	LOCMI04087	GO:0044238
LOCMI06570	LOCMI06570	GO:0044238
LOCMI07554	LOCMI07554	GO:0044238
LOCMI16027	LOCMI16027	GO:0044238
LOCMI03279	LOCMI03279	GO:0044238
LOCMI13091	LOCMI13091	GO:0044238
LOCMI09623	LOCMI09623	GO:0044238
LOCMI08769	LOCMI08769	GO:0044238
LOCMI00215	LOCMI00215	GO:0044238
LOCMI14929	LOCMI14929	GO:0044238
LOCMI01599	LOCMI01599	GO:0044238
LOCMI09944	LOCMI09944	GO:0044238
LOCMI12259	LOCMI12259	GO:0044238
LOCMI16875	LOCMI16875	GO:0044238
LOCMI01789	LOCMI01789	GO:0044238
LOCMI08947	LOCMI08947	GO:0044238
LOCMI01044	LOCMI01044	GO:0044238
LOCMI08944	LOCMI08944	GO:0044238
LOCMI11337	LOCMI11337	GO:0044238
LOCMI09491	LOCMI09491	GO:0044238
LOCMI03142	LOCMI03142	GO:0044238
LOCMI01299	LOCMI01299	GO:0044238
LOCMI09283	LOCMI09283	GO:0044238
LOCMI02805	LOCMI02805	GO:0044238
LOCMI15172	LOCMI15172	GO:0044238
LOCMI05086	LOCMI05086	GO:0044238
LOCMI15956	LOCMI15956	GO:0044238
LOCMI13695	LOCMI13695	GO:0044238
LOCMI11820	LOCMI11820	GO:0044238
LOCMI10127	LOCMI10127	GO:0044238
LOCMI07755	LOCMI07755	GO:0044238
LOCMI13469	LOCMI13469	GO:0044238
LOCMI02464	LOCMI02464	GO:0044238
LOCMI02469	LOCMI02469	GO:0044238
LOCMI13462	LOCMI13462	GO:0044238
LOCMI08721	LOCMI08721	GO:0044238
LOCMI09539	LOCMI09539	GO:0044238
LOCMI00367	LOCMI00367	GO:0044238
LOCMI04006	LOCMI04006	GO:0044238
LOCMI08029	LOCMI08029	GO:0044238
LOCMI10439	LOCMI10439	GO:0044238
LOCMI01315	LOCMI01315	GO:0044238
LOCMI14498	LOCMI14498	GO:0044238
LOCMI13901	LOCMI13901	GO:0044238
LOCMI15070	LOCMI15070	GO:0044238
LOCMI05210	LOCMI05210	GO:0044238
LOCMI06141	LOCMI06141	GO:0044238
LOCMI00130	LOCMI00130	GO:0044238
LOCMI04167	LOCMI04167	GO:0044238
LOCMI04895	LOCMI04895	GO:0044238
LOCMI07367	LOCMI07367	GO:0044238
LOCMI07248	LOCMI07248	GO:0044238
LOCMI09135	LOCMI09135	GO:0044238
LOCMI15127	LOCMI15127	GO:0044238
LOCMI15126	LOCMI15126	GO:0044238
LOCMI16049	LOCMI16049	GO:0044238
LOCMI13545	LOCMI13545	GO:0044238
LOCMI07886	LOCMI07886	GO:0044238
LOCMI07885	LOCMI07885	GO:0044238
LOCMI15780	LOCMI15780	GO:0044238
LOCMI07565	LOCMI07565	GO:0044238
LOCMI08215	LOCMI08215	GO:0044238
LOCMI07761	LOCMI07761	GO:0044238
LOCMI17116	LOCMI17116	GO:0044238
LOCMI11880	LOCMI11880	GO:0044238
LOCMI11190	LOCMI11190	GO:0044238
LOCMI04546	LOCMI04546	GO:0044238
LOCMI15783	LOCMI15783	GO:0044238
LOCMI15469	LOCMI15469	GO:0044238
LOCMI15014	LOCMI15014	GO:0044238
LOCMI08265	LOCMI08265	GO:0044238
LOCMI11617	LOCMI11617	GO:0044238
LOCMI11349	LOCMI11349	GO:0044238
LOCMI00320	LOCMI00320	GO:0044238
LOCMI09040	LOCMI09040	GO:0044238
LOCMI17240	LOCMI17240	GO:0044238
LOCMI03019	LOCMI03019	GO:0044238
LOCMI16055	LOCMI16055	GO:0044238
LOCMI16006	LOCMI16006	GO:0044238
LOCMI16003	LOCMI16003	GO:0044238
LOCMI05114	LOCMI05114	GO:0044238
LOCMI11832	LOCMI11832	GO:0044238
LOCMI15842	LOCMI15842	GO:0044238
LOCMI16098	LOCMI16098	GO:0044238
LOCMI00179	LOCMI00179	GO:0044238
LOCMI00174	LOCMI00174	GO:0044238
LOCMI13184	LOCMI13184	GO:0044238
LOCMI11127	LOCMI11127	GO:0044238
LOCMI08995	LOCMI08995	GO:0044238
LOCMI14746	LOCMI14746	GO:0044238
LOCMI07021	LOCMI07021	GO:0044238
LOCMI10636	LOCMI10636	GO:0044238
LOCMI17142	LOCMI17142	GO:0044238
LOCMI17217	LOCMI17217	GO:0044238
LOCMI17354	LOCMI17354	GO:0044238
LOCMI16634	LOCMI16634	GO:0044238
LOCMI01417	LOCMI01417	GO:0044238
LOCMI07650	LOCMI07650	GO:0044238
LOCMI11407	LOCMI11407	GO:0044238
LOCMI13370	LOCMI13370	GO:0044238
LOCMI08135	LOCMI08135	GO:0044238
LOCMI07468	LOCMI07468	GO:0044238
LOCMI16853	LOCMI16853	GO:0044238
LOCMI00732	LOCMI00732	GO:0044238
LOCMI01152	LOCMI01152	GO:0044238
LOCMI09770	LOCMI09770	GO:0044106
LOCMI01205	LOCMI01205	GO:0044106
LOCMI07464	LOCMI07464	GO:0044106
LOCMI13091	LOCMI13091	GO:0044106
LOCMI14746	LOCMI14746	GO:0044106
LOCMI01152	LOCMI01152	GO:0044106
LOCMI14448	LOCMI14448	GO:0030001
LOCMI00361	LOCMI00361	GO:0030001
LOCMI03994	LOCMI03994	GO:0030001
LOCMI14448	LOCMI14448	GO:0030003
LOCMI00361	LOCMI00361	GO:0030003
LOCMI14448	LOCMI14448	GO:0055080
LOCMI00361	LOCMI00361	GO:0055080
LOCMI14553	LOCMI14553	GO:0045454
LOCMI03605	LOCMI03605	GO:0045454
LOCMI00251	LOCMI00251	GO:0045454
LOCMI05622	LOCMI05622	GO:0045454
LOCMI06703	LOCMI06703	GO:0045454
LOCMI04589	LOCMI04589	GO:0045454
LOCMI13781	LOCMI13781	GO:0055085
LOCMI05150	LOCMI05150	GO:0055085
LOCMI03777	LOCMI03777	GO:0055085
LOCMI16051	LOCMI16051	GO:0055085
LOCMI13731	LOCMI13731	GO:0055085
LOCMI16049	LOCMI16049	GO:0055085
LOCMI15783	LOCMI15783	GO:0055085
LOCMI15545	LOCMI15545	GO:0055085
LOCMI16006	LOCMI16006	GO:0055085
LOCMI08135	LOCMI08135	GO:0055085
LOCMI13781	LOCMI13781	GO:0055086
LOCMI17133	LOCMI17133	GO:0055086
LOCMI00523	LOCMI00523	GO:0055086
LOCMI16051	LOCMI16051	GO:0055086
LOCMI15172	LOCMI15172	GO:0055086
LOCMI16049	LOCMI16049	GO:0055086
LOCMI15783	LOCMI15783	GO:0055086
LOCMI00320	LOCMI00320	GO:0055086
LOCMI16006	LOCMI16006	GO:0055086
LOCMI00179	LOCMI00179	GO:0055086
LOCMI08135	LOCMI08135	GO:0055086
LOCMI00732	LOCMI00732	GO:0055086
LOCMI09770	LOCMI09770	GO:0006082
LOCMI01205	LOCMI01205	GO:0006082
LOCMI07464	LOCMI07464	GO:0006082
LOCMI13091	LOCMI13091	GO:0006082
LOCMI14746	LOCMI14746	GO:0006082
LOCMI01152	LOCMI01152	GO:0006082
LOCMI13781	LOCMI13781	GO:0005622
LOCMI00466	LOCMI00466	GO:0005622
LOCMI05551	LOCMI05551	GO:0005622
LOCMI07771	LOCMI07771	GO:0005622
LOCMI13327	LOCMI13327	GO:0005622
LOCMI06586	LOCMI06586	GO:0005622
LOCMI16682	LOCMI16682	GO:0005622
LOCMI07118	LOCMI07118	GO:0005622
LOCMI03091	LOCMI03091	GO:0005622
LOCMI17220	LOCMI17220	GO:0005622
LOCMI13454	LOCMI13454	GO:0005622
LOCMI09779	LOCMI09779	GO:0005622
LOCMI06804	LOCMI06804	GO:0005622
LOCMI06637	LOCMI06637	GO:0005622
LOCMI14671	LOCMI14671	GO:0005622
LOCMI03685	LOCMI03685	GO:0005622
LOCMI12974	LOCMI12974	GO:0005622
LOCMI13842	LOCMI13842	GO:0005622
LOCMI08559	LOCMI08559	GO:0005622
LOCMI15976	LOCMI15976	GO:0005622
LOCMI15205	LOCMI15205	GO:0005622
LOCMI01205	LOCMI01205	GO:0005622
LOCMI00016	LOCMI00016	GO:0005622
LOCMI15853	LOCMI15853	GO:0005622
LOCMI13584	LOCMI13584	GO:0005622
LOCMI07309	LOCMI07309	GO:0005622
LOCMI00168	LOCMI00168	GO:0005622
LOCMI13569	LOCMI13569	GO:0005622
LOCMI16102	LOCMI16102	GO:0005622
LOCMI07012	LOCMI07012	GO:0005622
LOCMI07397	LOCMI07397	GO:0005622
LOCMI10487	LOCMI10487	GO:0005622
LOCMI13315	LOCMI13315	GO:0005622
LOCMI09731	LOCMI09731	GO:0005622
LOCMI00371	LOCMI00371	GO:0005622
LOCMI09637	LOCMI09637	GO:0005622
LOCMI14132	LOCMI14132	GO:0005622
LOCMI15032	LOCMI15032	GO:0005622
LOCMI02908	LOCMI02908	GO:0005622
LOCMI04416	LOCMI04416	GO:0005622
LOCMI13966	LOCMI13966	GO:0005622
LOCMI15220	LOCMI15220	GO:0005622
LOCMI06608	LOCMI06608	GO:0005622
LOCMI07932	LOCMI07932	GO:0005622
LOCMI09890	LOCMI09890	GO:0005622
LOCMI07265	LOCMI07265	GO:0005622
LOCMI13520	LOCMI13520	GO:0005622
LOCMI14087	LOCMI14087	GO:0005622
LOCMI04146	LOCMI04146	GO:0005622
LOCMI16541	LOCMI16541	GO:0005622
LOCMI03952	LOCMI03952	GO:0005622
LOCMI02404	LOCMI02404	GO:0005622
LOCMI07514	LOCMI07514	GO:0005622
LOCMI03777	LOCMI03777	GO:0005622
LOCMI04516	LOCMI04516	GO:0005622
LOCMI09660	LOCMI09660	GO:0005622
LOCMI03396	LOCMI03396	GO:0005622
LOCMI11743	LOCMI11743	GO:0005622
LOCMI14101	LOCMI14101	GO:0005622
LOCMI10713	LOCMI10713	GO:0005622
LOCMI15918	LOCMI15918	GO:0005622
LOCMI10304	LOCMI10304	GO:0005622
LOCMI12692	LOCMI12692	GO:0005622
LOCMI04279	LOCMI04279	GO:0005622
LOCMI03696	LOCMI03696	GO:0005622
LOCMI10621	LOCMI10621	GO:0005622
LOCMI15981	LOCMI15981	GO:0005622
LOCMI01390	LOCMI01390	GO:0005622
LOCMI01397	LOCMI01397	GO:0005622
LOCMI13556	LOCMI13556	GO:0005622
LOCMI00444	LOCMI00444	GO:0005622
LOCMI17197	LOCMI17197	GO:0005622
LOCMI13091	LOCMI13091	GO:0005622
LOCMI08643	LOCMI08643	GO:0005622
LOCMI14534	LOCMI14534	GO:0005622
LOCMI03518	LOCMI03518	GO:0005622
LOCMI02937	LOCMI02937	GO:0005622
LOCMI09944	LOCMI09944	GO:0005622
LOCMI01789	LOCMI01789	GO:0005622
LOCMI00924	LOCMI00924	GO:0005622
LOCMI09028	LOCMI09028	GO:0005622
LOCMI08947	LOCMI08947	GO:0005622
LOCMI11337	LOCMI11337	GO:0005622
LOCMI01299	LOCMI01299	GO:0005622
LOCMI15895	LOCMI15895	GO:0005622
LOCMI01611	LOCMI01611	GO:0005622
LOCMI13695	LOCMI13695	GO:0005622
LOCMI10127	LOCMI10127	GO:0005622
LOCMI07758	LOCMI07758	GO:0005622
LOCMI09539	LOCMI09539	GO:0005622
LOCMI11139	LOCMI11139	GO:0005622
LOCMI02145	LOCMI02145	GO:0005622
LOCMI00367	LOCMI00367	GO:0005622
LOCMI03668	LOCMI03668	GO:0005622
LOCMI04006	LOCMI04006	GO:0005622
LOCMI08029	LOCMI08029	GO:0005622
LOCMI03344	LOCMI03344	GO:0005622
LOCMI15070	LOCMI15070	GO:0005622
LOCMI06141	LOCMI06141	GO:0005622
LOCMI02568	LOCMI02568	GO:0005622
LOCMI06666	LOCMI06666	GO:0005622
LOCMI10225	LOCMI10225	GO:0005622
LOCMI00130	LOCMI00130	GO:0005622
LOCMI04167	LOCMI04167	GO:0005622
LOCMI12845	LOCMI12845	GO:0005622
LOCMI05068	LOCMI05068	GO:0005622
LOCMI15837	LOCMI15837	GO:0005622
LOCMI08443	LOCMI08443	GO:0005622
LOCMI09135	LOCMI09135	GO:0005622
LOCMI15125	LOCMI15125	GO:0005622
LOCMI13545	LOCMI13545	GO:0005622
LOCMI07886	LOCMI07886	GO:0005622
LOCMI07885	LOCMI07885	GO:0005622
LOCMI15780	LOCMI15780	GO:0005622
LOCMI17116	LOCMI17116	GO:0005622
LOCMI02730	LOCMI02730	GO:0005622
LOCMI11190	LOCMI11190	GO:0005622
LOCMI04546	LOCMI04546	GO:0005622
LOCMI15469	LOCMI15469	GO:0005622
LOCMI16567	LOCMI16567	GO:0005622
LOCMI15014	LOCMI15014	GO:0005622
LOCMI02745	LOCMI02745	GO:0005622
LOCMI08265	LOCMI08265	GO:0005622
LOCMI11617	LOCMI11617	GO:0005622
LOCMI11349	LOCMI11349	GO:0005622
LOCMI09040	LOCMI09040	GO:0005622
LOCMI01517	LOCMI01517	GO:0005622
LOCMI07055	LOCMI07055	GO:0005622
LOCMI03019	LOCMI03019	GO:0005622
LOCMI13837	LOCMI13837	GO:0005622
LOCMI16006	LOCMI16006	GO:0005622
LOCMI05114	LOCMI05114	GO:0005622
LOCMI16008	LOCMI16008	GO:0005622
LOCMI15842	LOCMI15842	GO:0005622
LOCMI04278	LOCMI04278	GO:0005622
LOCMI14746	LOCMI14746	GO:0005622
LOCMI10636	LOCMI10636	GO:0005622
LOCMI17142	LOCMI17142	GO:0005622
LOCMI03993	LOCMI03993	GO:0005622
LOCMI09724	LOCMI09724	GO:0005622
LOCMI00953	LOCMI00953	GO:0005622
LOCMI05971	LOCMI05971	GO:0005622
LOCMI01417	LOCMI01417	GO:0005622
LOCMI07650	LOCMI07650	GO:0005622
LOCMI11407	LOCMI11407	GO:0005622
LOCMI13370	LOCMI13370	GO:0005622
LOCMI05274	LOCMI05274	GO:0005622
LOCMI15933	LOCMI15933	GO:0005622
LOCMI02695	LOCMI02695	GO:0005622
LOCMI07468	LOCMI07468	GO:0005622
LOCMI09037	LOCMI09037	GO:0005622
LOCMI10395	LOCMI10395	GO:0005622
LOCMI06677	LOCMI06677	GO:0005622
LOCMI01152	LOCMI01152	GO:0005622
LOCMI09890	LOCMI09890	GO:0003689
LOCMI14071	LOCMI14071	GO:0003723
LOCMI06065	LOCMI06065	GO:0003723
LOCMI07464	LOCMI07464	GO:0003723
LOCMI04146	LOCMI04146	GO:0003723
LOCMI04279	LOCMI04279	GO:0003723
LOCMI06570	LOCMI06570	GO:0003723
LOCMI11337	LOCMI11337	GO:0003723
LOCMI07755	LOCMI07755	GO:0003723
LOCMI17116	LOCMI17116	GO:0003723
LOCMI11349	LOCMI11349	GO:0003723
LOCMI04278	LOCMI04278	GO:0003723
LOCMI07650	LOCMI07650	GO:0003723
LOCMI00168	LOCMI00168	GO:0003682
LOCMI00371	LOCMI00371	GO:0006650
LOCMI00523	LOCMI00523	GO:0019205
LOCMI00320	LOCMI00320	GO:0019205
LOCMI00179	LOCMI00179	GO:0019205
LOCMI00732	LOCMI00732	GO:0019205
LOCMI06586	LOCMI06586	GO:0031326
LOCMI00367	LOCMI00367	GO:0031326
LOCMI15469	LOCMI15469	GO:0031326
LOCMI09040	LOCMI09040	GO:0031326
LOCMI16634	LOCMI16634	GO:0031326
LOCMI11407	LOCMI11407	GO:0031326
LOCMI06586	LOCMI06586	GO:0031323
LOCMI00367	LOCMI00367	GO:0031323
LOCMI15469	LOCMI15469	GO:0031323
LOCMI09040	LOCMI09040	GO:0031323
LOCMI16634	LOCMI16634	GO:0031323
LOCMI11407	LOCMI11407	GO:0031323
LOCMI09770	LOCMI09770	GO:0019752
LOCMI01205	LOCMI01205	GO:0019752
LOCMI07464	LOCMI07464	GO:0019752
LOCMI13091	LOCMI13091	GO:0019752
LOCMI14746	LOCMI14746	GO:0019752
LOCMI01152	LOCMI01152	GO:0019752
LOCMI01205	LOCMI01205	GO:0090304
LOCMI00168	LOCMI00168	GO:0090304
LOCMI09939	LOCMI09939	GO:0090304
LOCMI09890	LOCMI09890	GO:0090304
LOCMI05189	LOCMI05189	GO:0090304
LOCMI01599	LOCMI01599	GO:0090304
LOCMI09491	LOCMI09491	GO:0090304
LOCMI01299	LOCMI01299	GO:0090304
LOCMI07755	LOCMI07755	GO:0090304
LOCMI06141	LOCMI06141	GO:0090304
LOCMI17116	LOCMI17116	GO:0090304
LOCMI11880	LOCMI11880	GO:0090304
LOCMI08265	LOCMI08265	GO:0090304
LOCMI11349	LOCMI11349	GO:0090304
LOCMI17142	LOCMI17142	GO:0090304
LOCMI01152	LOCMI01152	GO:0090304
LOCMI17173	LOCMI17173	GO:0004871
LOCMI17295	LOCMI17295	GO:0004871
LOCMI15853	LOCMI15853	GO:0050662
LOCMI09428	LOCMI09428	GO:0050662
LOCMI06901	LOCMI06901	GO:0050662
LOCMI15853	LOCMI15853	GO:0050660
LOCMI06901	LOCMI06901	GO:0050660
LOCMI09544	LOCMI09544	GO:0051540
LOCMI15796	LOCMI15796	GO:0051540
LOCMI03668	LOCMI03668	GO:0051540
LOCMI09047	LOCMI09047	GO:0051540
LOCMI13576	LOCMI13576	GO:0051540
LOCMI03091	LOCMI03091	GO:0071822
LOCMI09660	LOCMI09660	GO:0071822
LOCMI03396	LOCMI03396	GO:0071822
LOCMI14534	LOCMI14534	GO:0071822
LOCMI03344	LOCMI03344	GO:0071822
LOCMI02568	LOCMI02568	GO:0071822
LOCMI10225	LOCMI10225	GO:0071822
LOCMI13837	LOCMI13837	GO:0071822
LOCMI09724	LOCMI09724	GO:0071822
LOCMI10395	LOCMI10395	GO:0071822
LOCMI05551	LOCMI05551	GO:0005198
LOCMI13454	LOCMI13454	GO:0005198
LOCMI09779	LOCMI09779	GO:0005198
LOCMI06804	LOCMI06804	GO:0005198
LOCMI13842	LOCMI13842	GO:0005198
LOCMI08559	LOCMI08559	GO:0005198
LOCMI15205	LOCMI15205	GO:0005198
LOCMI13569	LOCMI13569	GO:0005198
LOCMI07012	LOCMI07012	GO:0005198
LOCMI07397	LOCMI07397	GO:0005198
LOCMI13315	LOCMI13315	GO:0005198
LOCMI09731	LOCMI09731	GO:0005198
LOCMI09637	LOCMI09637	GO:0005198
LOCMI14132	LOCMI14132	GO:0005198
LOCMI09660	LOCMI09660	GO:0005198
LOCMI03396	LOCMI03396	GO:0005198
LOCMI10304	LOCMI10304	GO:0005198
LOCMI03696	LOCMI03696	GO:0005198
LOCMI10621	LOCMI10621	GO:0005198
LOCMI14534	LOCMI14534	GO:0005198
LOCMI01789	LOCMI01789	GO:0005198
LOCMI09539	LOCMI09539	GO:0005198
LOCMI04006	LOCMI04006	GO:0005198
LOCMI08029	LOCMI08029	GO:0005198
LOCMI02568	LOCMI02568	GO:0005198
LOCMI10225	LOCMI10225	GO:0005198
LOCMI00130	LOCMI00130	GO:0005198
LOCMI09135	LOCMI09135	GO:0005198
LOCMI13545	LOCMI13545	GO:0005198
LOCMI07886	LOCMI07886	GO:0005198
LOCMI11190	LOCMI11190	GO:0005198
LOCMI11617	LOCMI11617	GO:0005198
LOCMI09047	LOCMI09047	GO:0005198
LOCMI05114	LOCMI05114	GO:0005198
LOCMI09724	LOCMI09724	GO:0005198
LOCMI13370	LOCMI13370	GO:0005198
LOCMI14448	LOCMI14448	GO:0008199
LOCMI00361	LOCMI00361	GO:0008199
LOCMI00168	LOCMI00168	GO:0005694
LOCMI15032	LOCMI15032	GO:0005694
LOCMI09890	LOCMI09890	GO:0005694
LOCMI12692	LOCMI12692	GO:0005694
LOCMI08947	LOCMI08947	GO:0005694
LOCMI12845	LOCMI12845	GO:0005694
LOCMI07885	LOCMI07885	GO:0005694
LOCMI06586	LOCMI06586	GO:0010468
