Ensembl	symbol	GeneOntology
LOCMI16406	LOCMI16406	GO:0005524
LOCMI16536	LOCMI16536	GO:0005524
LOCMI11510	LOCMI11510	GO:0005524
LOCMI05460	LOCMI05460	GO:0005524
LOCMI17097	LOCMI17097	GO:0005524
LOCMI17096	LOCMI17096	GO:0005524
LOCMI13596	LOCMI13596	GO:0005524
LOCMI16710	LOCMI16710	GO:0005524
LOCMI01274	LOCMI01274	GO:0005524
LOCMI04174	LOCMI04174	GO:0005524
LOCMI05458	LOCMI05458	GO:0005524
LOCMI17192	LOCMI17192	GO:0005524
LOCMI04253	LOCMI04253	GO:0005524
LOCMI10584	LOCMI10584	GO:0005524
LOCMI16872	LOCMI16872	GO:0005524
LOCMI16552	LOCMI16552	GO:0005524
LOCMI06665	LOCMI06665	GO:0005524
LOCMI17189	LOCMI17189	GO:0005524
LOCMI16516	LOCMI16516	GO:0005524
LOCMI16044	LOCMI16044	GO:0005524
LOCMI06569	LOCMI06569	GO:0005524
LOCMI16866	LOCMI16866	GO:0005524
LOCMI03157	LOCMI03157	GO:0005524
LOCMI15947	LOCMI15947	GO:0005524
LOCMI08154	LOCMI08154	GO:0005524
LOCMI16636	LOCMI16636	GO:0005524
LOCMI12655	LOCMI12655	GO:0005525
LOCMI13709	LOCMI13709	GO:0005525
LOCMI12924	LOCMI12924	GO:0005525
LOCMI08908	LOCMI08908	GO:0005525
LOCMI00258	LOCMI00258	GO:0005525
LOCMI13302	LOCMI13302	GO:0005525
LOCMI04650	LOCMI04650	GO:0005525
LOCMI11285	LOCMI11285	GO:0005525
LOCMI01885	LOCMI01885	GO:0005525
LOCMI03981	LOCMI03981	GO:0005525
LOCMI03585	LOCMI03585	GO:0005525
LOCMI06145	LOCMI06145	GO:0005525
LOCMI08190	LOCMI08190	GO:0005525
LOCMI03236	LOCMI03236	GO:0005525
LOCMI12121	LOCMI12121	GO:0005525
LOCMI10957	LOCMI10957	GO:0005525
LOCMI13783	LOCMI13783	GO:0006810
LOCMI13782	LOCMI13782	GO:0006810
LOCMI13786	LOCMI13786	GO:0006810
LOCMI15155	LOCMI15155	GO:0006810
LOCMI12270	LOCMI12270	GO:0006810
LOCMI15328	LOCMI15328	GO:0006810
LOCMI09541	LOCMI09541	GO:0006810
LOCMI13250	LOCMI13250	GO:0006810
LOCMI07988	LOCMI07988	GO:0006810
LOCMI07113	LOCMI07113	GO:0006810
LOCMI15206	LOCMI15206	GO:0006810
LOCMI01441	LOCMI01441	GO:0006810
LOCMI15719	LOCMI15719	GO:0006810
LOCMI01841	LOCMI01841	GO:0006810
LOCMI03868	LOCMI03868	GO:0006810
LOCMI14139	LOCMI14139	GO:0006810
LOCMI03266	LOCMI03266	GO:0006810
LOCMI07641	LOCMI07641	GO:0006810
LOCMI11147	LOCMI11147	GO:0006810
LOCMI11204	LOCMI11204	GO:0006810
LOCMI16967	LOCMI16967	GO:0006810
LOCMI15736	LOCMI15736	GO:0006810
LOCMI15495	LOCMI15495	GO:0006810
LOCMI15494	LOCMI15494	GO:0006810
LOCMI02993	LOCMI02993	GO:0006810
LOCMI11963	LOCMI11963	GO:0006810
LOCMI11961	LOCMI11961	GO:0006810
LOCMI05399	LOCMI05399	GO:0006810
LOCMI13709	LOCMI13709	GO:0006810
LOCMI16660	LOCMI16660	GO:0006810
LOCMI06431	LOCMI06431	GO:0006810
LOCMI13596	LOCMI13596	GO:0006810
LOCMI17232	LOCMI17232	GO:0006810
LOCMI03672	LOCMI03672	GO:0006810
LOCMI16712	LOCMI16712	GO:0006810
LOCMI16802	LOCMI16802	GO:0006810
LOCMI14106	LOCMI14106	GO:0006810
LOCMI13084	LOCMI13084	GO:0006810
LOCMI13085	LOCMI13085	GO:0006810
LOCMI15911	LOCMI15911	GO:0006810
LOCMI11888	LOCMI11888	GO:0006810
LOCMI15210	LOCMI15210	GO:0006810
LOCMI13412	LOCMI13412	GO:0006810
LOCMI13302	LOCMI13302	GO:0006810
LOCMI13090	LOCMI13090	GO:0006810
LOCMI03534	LOCMI03534	GO:0006810
LOCMI16976	LOCMI16976	GO:0006810
LOCMI06979	LOCMI06979	GO:0006810
LOCMI06618	LOCMI06618	GO:0006810
LOCMI16797	LOCMI16797	GO:0006810
LOCMI05620	LOCMI05620	GO:0006810
LOCMI04297	LOCMI04297	GO:0006810
LOCMI14770	LOCMI14770	GO:0006810
LOCMI15496	LOCMI15496	GO:0006810
LOCMI09905	LOCMI09905	GO:0006810
LOCMI01862	LOCMI01862	GO:0006810
LOCMI05217	LOCMI05217	GO:0006810
LOCMI06254	LOCMI06254	GO:0006810
LOCMI01723	LOCMI01723	GO:0006810
LOCMI06569	LOCMI06569	GO:0006810
LOCMI05981	LOCMI05981	GO:0006810
LOCMI08190	LOCMI08190	GO:0006810
LOCMI04008	LOCMI04008	GO:0006810
LOCMI16588	LOCMI16588	GO:0006810
LOCMI06624	LOCMI06624	GO:0006810
LOCMI12128	LOCMI12128	GO:0006810
LOCMI12129	LOCMI12129	GO:0006810
LOCMI04197	LOCMI04197	GO:0006810
LOCMI05997	LOCMI05997	GO:0006810
LOCMI00306	LOCMI00306	GO:0006810
LOCMI14198	LOCMI14198	GO:0006810
LOCMI14740	LOCMI14740	GO:0006810
LOCMI14741	LOCMI14741	GO:0006810
LOCMI10957	LOCMI10957	GO:0006810
LOCMI03909	LOCMI03909	GO:0006810
LOCMI12573	LOCMI12573	GO:0006810
LOCMI01251	LOCMI01251	GO:0006810
LOCMI15486	LOCMI15486	GO:0006810
LOCMI15482	LOCMI15482	GO:0006810
LOCMI05620	LOCMI05620	GO:0006812
LOCMI06254	LOCMI06254	GO:0006812
LOCMI15328	LOCMI15328	GO:0006811
LOCMI03266	LOCMI03266	GO:0006811
LOCMI11204	LOCMI11204	GO:0006811
LOCMI15736	LOCMI15736	GO:0006811
LOCMI16802	LOCMI16802	GO:0006811
LOCMI15911	LOCMI15911	GO:0006811
LOCMI13412	LOCMI13412	GO:0006811
LOCMI16797	LOCMI16797	GO:0006811
LOCMI05620	LOCMI05620	GO:0006811
LOCMI06254	LOCMI06254	GO:0006811
LOCMI06569	LOCMI06569	GO:0006811
LOCMI06624	LOCMI06624	GO:0006811
LOCMI14740	LOCMI14740	GO:0006811
LOCMI14741	LOCMI14741	GO:0006811
LOCMI07977	LOCMI07977	GO:0016301
LOCMI17225	LOCMI17225	GO:0016301
LOCMI15994	LOCMI15994	GO:0016301
LOCMI16536	LOCMI16536	GO:0016301
LOCMI17097	LOCMI17097	GO:0016301
LOCMI17096	LOCMI17096	GO:0016301
LOCMI16710	LOCMI16710	GO:0016301
LOCMI17192	LOCMI17192	GO:0016301
LOCMI16552	LOCMI16552	GO:0016301
LOCMI15514	LOCMI15514	GO:0016301
LOCMI15924	LOCMI15924	GO:0016301
LOCMI17189	LOCMI17189	GO:0016301
LOCMI16516	LOCMI16516	GO:0016301
LOCMI16866	LOCMI16866	GO:0016301
LOCMI03157	LOCMI03157	GO:0016301
LOCMI16636	LOCMI16636	GO:0016301
LOCMI06254	LOCMI06254	GO:0006814
LOCMI05015	LOCMI05015	GO:0003824
LOCMI08967	LOCMI08967	GO:0003824
LOCMI01741	LOCMI01741	GO:0003824
LOCMI05382	LOCMI05382	GO:0003824
LOCMI13712	LOCMI13712	GO:0003824
LOCMI04667	LOCMI04667	GO:0003824
LOCMI12655	LOCMI12655	GO:0003824
LOCMI16292	LOCMI16292	GO:0003824
LOCMI16175	LOCMI16175	GO:0003824
LOCMI17170	LOCMI17170	GO:0003824
LOCMI16176	LOCMI16176	GO:0003824
LOCMI05797	LOCMI05797	GO:0003824
LOCMI16179	LOCMI16179	GO:0003824
LOCMI16178	LOCMI16178	GO:0003824
LOCMI00197	LOCMI00197	GO:0003824
LOCMI14253	LOCMI14253	GO:0003824
LOCMI07572	LOCMI07572	GO:0003824
LOCMI04837	LOCMI04837	GO:0003824
LOCMI13628	LOCMI13628	GO:0003824
LOCMI11187	LOCMI11187	GO:0003824
LOCMI13441	LOCMI13441	GO:0003824
LOCMI13447	LOCMI13447	GO:0003824
LOCMI13444	LOCMI13444	GO:0003824
LOCMI13445	LOCMI13445	GO:0003824
LOCMI05703	LOCMI05703	GO:0003824
LOCMI08702	LOCMI08702	GO:0003824
LOCMI12891	LOCMI12891	GO:0003824
LOCMI03943	LOCMI03943	GO:0003824
LOCMI08176	LOCMI08176	GO:0003824
LOCMI07114	LOCMI07114	GO:0003824
LOCMI07978	LOCMI07978	GO:0003824
LOCMI07113	LOCMI07113	GO:0003824
LOCMI17073	LOCMI17073	GO:0003824
LOCMI07977	LOCMI07977	GO:0003824
LOCMI03766	LOCMI03766	GO:0003824
LOCMI03761	LOCMI03761	GO:0003824
LOCMI17225	LOCMI17225	GO:0003824
LOCMI09772	LOCMI09772	GO:0003824
LOCMI08630	LOCMI08630	GO:0003824
LOCMI03383	LOCMI03383	GO:0003824
LOCMI06732	LOCMI06732	GO:0003824
LOCMI00796	LOCMI00796	GO:0003824
LOCMI16251	LOCMI16251	GO:0003824
LOCMI11245	LOCMI11245	GO:0003824
LOCMI15906	LOCMI15906	GO:0003824
LOCMI06127	LOCMI06127	GO:0003824
LOCMI09783	LOCMI09783	GO:0003824
LOCMI05040	LOCMI05040	GO:0003824
LOCMI08914	LOCMI08914	GO:0003824
LOCMI11805	LOCMI11805	GO:0003824
LOCMI15859	LOCMI15859	GO:0003824
LOCMI15994	LOCMI15994	GO:0003824
LOCMI16088	LOCMI16088	GO:0003824
LOCMI17040	LOCMI17040	GO:0003824
LOCMI17048	LOCMI17048	GO:0003824
LOCMI16536	LOCMI16536	GO:0003824
LOCMI01946	LOCMI01946	GO:0003824
LOCMI17037	LOCMI17037	GO:0003824
LOCMI17035	LOCMI17035	GO:0003824
LOCMI17136	LOCMI17136	GO:0003824
LOCMI04649	LOCMI04649	GO:0003824
LOCMI17005	LOCMI17005	GO:0003824
LOCMI03264	LOCMI03264	GO:0003824
LOCMI09973	LOCMI09973	GO:0003824
LOCMI13963	LOCMI13963	GO:0003824
LOCMI01242	LOCMI01242	GO:0003824
LOCMI01539	LOCMI01539	GO:0003824
LOCMI16366	LOCMI16366	GO:0003824
LOCMI08954	LOCMI08954	GO:0003824
LOCMI08955	LOCMI08955	GO:0003824
LOCMI00112	LOCMI00112	GO:0003824
LOCMI16369	LOCMI16369	GO:0003824
LOCMI13709	LOCMI13709	GO:0003824
LOCMI13707	LOCMI13707	GO:0003824
LOCMI09110	LOCMI09110	GO:0003824
LOCMI16210	LOCMI16210	GO:0003824
LOCMI05460	LOCMI05460	GO:0003824
LOCMI16063	LOCMI16063	GO:0003824
LOCMI17160	LOCMI17160	GO:0003824
LOCMI16061	LOCMI16061	GO:0003824
LOCMI08784	LOCMI08784	GO:0003824
LOCMI09558	LOCMI09558	GO:0003824
LOCMI02126	LOCMI02126	GO:0003824
LOCMI13353	LOCMI13353	GO:0003824
LOCMI03493	LOCMI03493	GO:0003824
LOCMI02490	LOCMI02490	GO:0003824
LOCMI17097	LOCMI17097	GO:0003824
LOCMI17096	LOCMI17096	GO:0003824
LOCMI08511	LOCMI08511	GO:0003824
LOCMI12924	LOCMI12924	GO:0003824
LOCMI13596	LOCMI13596	GO:0003824
LOCMI02396	LOCMI02396	GO:0003824
LOCMI02015	LOCMI02015	GO:0003824
LOCMI04280	LOCMI04280	GO:0003824
LOCMI16144	LOCMI16144	GO:0003824
LOCMI03770	LOCMI03770	GO:0003824
LOCMI16273	LOCMI16273	GO:0003824
LOCMI13448	LOCMI13448	GO:0003824
LOCMI04519	LOCMI04519	GO:0003824
LOCMI16710	LOCMI16710	GO:0003824
LOCMI15693	LOCMI15693	GO:0003824
LOCMI16274	LOCMI16274	GO:0003824
LOCMI05854	LOCMI05854	GO:0003824
LOCMI15049	LOCMI15049	GO:0003824
LOCMI11258	LOCMI11258	GO:0003824
LOCMI11886	LOCMI11886	GO:0003824
LOCMI10301	LOCMI10301	GO:0003824
LOCMI01653	LOCMI01653	GO:0003824
LOCMI08549	LOCMI08549	GO:0003824
LOCMI03070	LOCMI03070	GO:0003824
LOCMI15746	LOCMI15746	GO:0003824
LOCMI01274	LOCMI01274	GO:0003824
LOCMI16434	LOCMI16434	GO:0003824
LOCMI16435	LOCMI16435	GO:0003824
LOCMI08908	LOCMI08908	GO:0003824
LOCMI16431	LOCMI16431	GO:0003824
LOCMI15989	LOCMI15989	GO:0003824
LOCMI13679	LOCMI13679	GO:0003824
LOCMI08332	LOCMI08332	GO:0003824
LOCMI00258	LOCMI00258	GO:0003824
LOCMI16989	LOCMI16989	GO:0003824
LOCMI05458	LOCMI05458	GO:0003824
LOCMI16980	LOCMI16980	GO:0003824
LOCMI17192	LOCMI17192	GO:0003824
LOCMI05772	LOCMI05772	GO:0003824
LOCMI16187	LOCMI16187	GO:0003824
LOCMI16029	LOCMI16029	GO:0003824
LOCMI17127	LOCMI17127	GO:0003824
LOCMI13304	LOCMI13304	GO:0003824
LOCMI04650	LOCMI04650	GO:0003824
LOCMI15795	LOCMI15795	GO:0003824
LOCMI15797	LOCMI15797	GO:0003824
LOCMI07503	LOCMI07503	GO:0003824
LOCMI02708	LOCMI02708	GO:0003824
LOCMI14928	LOCMI14928	GO:0003824
LOCMI04253	LOCMI04253	GO:0003824
LOCMI01594	LOCMI01594	GO:0003824
LOCMI02930	LOCMI02930	GO:0003824
LOCMI03436	LOCMI03436	GO:0003824
LOCMI10584	LOCMI10584	GO:0003824
LOCMI03332	LOCMI03332	GO:0003824
LOCMI16873	LOCMI16873	GO:0003824
LOCMI11285	LOCMI11285	GO:0003824
LOCMI10574	LOCMI10574	GO:0003824
LOCMI05400	LOCMI05400	GO:0003824
LOCMI16276	LOCMI16276	GO:0003824
LOCMI03021	LOCMI03021	GO:0003824
LOCMI08577	LOCMI08577	GO:0003824
LOCMI02542	LOCMI02542	GO:0003824
LOCMI16208	LOCMI16208	GO:0003824
LOCMI17150	LOCMI17150	GO:0003824
LOCMI15879	LOCMI15879	GO:0003824
LOCMI16387	LOCMI16387	GO:0003824
LOCMI15873	LOCMI15873	GO:0003824
LOCMI07327	LOCMI07327	GO:0003824
LOCMI00063	LOCMI00063	GO:0003824
LOCMI13239	LOCMI13239	GO:0003824
LOCMI04030	LOCMI04030	GO:0003824
LOCMI03563	LOCMI03563	GO:0003824
LOCMI01885	LOCMI01885	GO:0003824
LOCMI16124	LOCMI16124	GO:0003824
LOCMI16552	LOCMI16552	GO:0003824
LOCMI02529	LOCMI02529	GO:0003824
LOCMI15514	LOCMI15514	GO:0003824
LOCMI16156	LOCMI16156	GO:0003824
LOCMI16155	LOCMI16155	GO:0003824
LOCMI02419	LOCMI02419	GO:0003824
LOCMI03663	LOCMI03663	GO:0003824
LOCMI08638	LOCMI08638	GO:0003824
LOCMI17331	LOCMI17331	GO:0003824
LOCMI15924	LOCMI15924	GO:0003824
LOCMI05288	LOCMI05288	GO:0003824
LOCMI04889	LOCMI04889	GO:0003824
LOCMI11262	LOCMI11262	GO:0003824
LOCMI03343	LOCMI03343	GO:0003824
LOCMI00811	LOCMI00811	GO:0003824
LOCMI01266	LOCMI01266	GO:0003824
LOCMI13238	LOCMI13238	GO:0003824
LOCMI12668	LOCMI12668	GO:0003824
LOCMI16349	LOCMI16349	GO:0003824
LOCMI01033	LOCMI01033	GO:0003824
LOCMI15836	LOCMI15836	GO:0003824
LOCMI03116	LOCMI03116	GO:0003824
LOCMI16236	LOCMI16236	GO:0003824
LOCMI16237	LOCMI16237	GO:0003824
LOCMI17189	LOCMI17189	GO:0003824
LOCMI16516	LOCMI16516	GO:0003824
LOCMI17185	LOCMI17185	GO:0003824
LOCMI16044	LOCMI16044	GO:0003824
LOCMI16169	LOCMI16169	GO:0003824
LOCMI06440	LOCMI06440	GO:0003824
LOCMI06569	LOCMI06569	GO:0003824
LOCMI06449	LOCMI06449	GO:0003824
LOCMI08190	LOCMI08190	GO:0003824
LOCMI03841	LOCMI03841	GO:0003824
LOCMI16197	LOCMI16197	GO:0003824
LOCMI02103	LOCMI02103	GO:0003824
LOCMI16194	LOCMI16194	GO:0003824
LOCMI03486	LOCMI03486	GO:0003824
LOCMI11447	LOCMI11447	GO:0003824
LOCMI11441	LOCMI11441	GO:0003824
LOCMI14948	LOCMI14948	GO:0003824
LOCMI13333	LOCMI13333	GO:0003824
LOCMI01666	LOCMI01666	GO:0003824
LOCMI05800	LOCMI05800	GO:0003824
LOCMI11161	LOCMI11161	GO:0003824
LOCMI08719	LOCMI08719	GO:0003824
LOCMI11162	LOCMI11162	GO:0003824
LOCMI01214	LOCMI01214	GO:0003824
LOCMI16136	LOCMI16136	GO:0003824
LOCMI09044	LOCMI09044	GO:0003824
LOCMI10599	LOCMI10599	GO:0003824
LOCMI16866	LOCMI16866	GO:0003824
LOCMI01455	LOCMI01455	GO:0003824
LOCMI11766	LOCMI11766	GO:0003824
LOCMI05775	LOCMI05775	GO:0003824
LOCMI16260	LOCMI16260	GO:0003824
LOCMI16262	LOCMI16262	GO:0003824
LOCMI16264	LOCMI16264	GO:0003824
LOCMI16267	LOCMI16267	GO:0003824
LOCMI16269	LOCMI16269	GO:0003824
LOCMI16268	LOCMI16268	GO:0003824
LOCMI16217	LOCMI16217	GO:0003824
LOCMI03157	LOCMI03157	GO:0003824
LOCMI01286	LOCMI01286	GO:0003824
LOCMI05985	LOCMI05985	GO:0003824
LOCMI15947	LOCMI15947	GO:0003824
LOCMI12121	LOCMI12121	GO:0003824
LOCMI16415	LOCMI16415	GO:0003824
LOCMI08154	LOCMI08154	GO:0003824
LOCMI12753	LOCMI12753	GO:0003824
LOCMI13293	LOCMI13293	GO:0003824
LOCMI16397	LOCMI16397	GO:0003824
LOCMI07442	LOCMI07442	GO:0003824
LOCMI04906	LOCMI04906	GO:0003824
LOCMI00075	LOCMI00075	GO:0003824
LOCMI15975	LOCMI15975	GO:0003824
LOCMI16138	LOCMI16138	GO:0003824
LOCMI07530	LOCMI07530	GO:0003824
LOCMI10884	LOCMI10884	GO:0003824
LOCMI16636	LOCMI16636	GO:0003824
LOCMI11017	LOCMI11017	GO:0003824
LOCMI14045	LOCMI14045	GO:0003824
LOCMI01323	LOCMI01323	GO:0003824
LOCMI01328	LOCMI01328	GO:0003824
LOCMI02910	LOCMI02910	GO:0003824
LOCMI08521	LOCMI08521	GO:0003824
LOCMI02919	LOCMI02919	GO:0003824
LOCMI15488	LOCMI15488	GO:0003824
LOCMI06773	LOCMI06773	GO:0003824
LOCMI06775	LOCMI06775	GO:0003824
LOCMI08967	LOCMI08967	GO:0006950
LOCMI16251	LOCMI16251	GO:0006950
LOCMI05040	LOCMI05040	GO:0006950
LOCMI04605	LOCMI04605	GO:0006950
LOCMI05827	LOCMI05827	GO:0006950
LOCMI04373	LOCMI04373	GO:0006950
LOCMI15510	LOCMI15510	GO:0006950
LOCMI15511	LOCMI15511	GO:0006950
LOCMI06714	LOCMI06714	GO:0006950
LOCMI05065	LOCMI05065	GO:0006950
LOCMI16348	LOCMI16348	GO:0006950
LOCMI01033	LOCMI01033	GO:0006950
LOCMI14948	LOCMI14948	GO:0006950
LOCMI11161	LOCMI11161	GO:0006950
LOCMI11162	LOCMI11162	GO:0006950
LOCMI05775	LOCMI05775	GO:0006950
LOCMI16260	LOCMI16260	GO:0006950
LOCMI16262	LOCMI16262	GO:0006950
LOCMI16264	LOCMI16264	GO:0006950
LOCMI04372	LOCMI04372	GO:0006950
LOCMI10884	LOCMI10884	GO:0006950
LOCMI01321	LOCMI01321	GO:0006950
LOCMI09110	LOCMI09110	GO:0034654
LOCMI15911	LOCMI15911	GO:0034654
LOCMI01274	LOCMI01274	GO:0034654
LOCMI06569	LOCMI06569	GO:0034654
LOCMI04837	LOCMI04837	GO:0051603
LOCMI07552	LOCMI07552	GO:0051603
LOCMI02419	LOCMI02419	GO:0051603
LOCMI05987	LOCMI05987	GO:0051603
LOCMI11447	LOCMI11447	GO:0051603
LOCMI11441	LOCMI11441	GO:0051603
LOCMI09110	LOCMI09110	GO:0044271
LOCMI15911	LOCMI15911	GO:0044271
LOCMI01274	LOCMI01274	GO:0044271
LOCMI06569	LOCMI06569	GO:0044271
LOCMI13709	LOCMI13709	GO:0046907
LOCMI13302	LOCMI13302	GO:0046907
LOCMI05981	LOCMI05981	GO:0046907
LOCMI08190	LOCMI08190	GO:0046907
LOCMI08967	LOCMI08967	GO:0046906
LOCMI04667	LOCMI04667	GO:0046906
LOCMI16175	LOCMI16175	GO:0046906
LOCMI16176	LOCMI16176	GO:0046906
LOCMI16179	LOCMI16179	GO:0046906
LOCMI16178	LOCMI16178	GO:0046906
LOCMI05040	LOCMI05040	GO:0046906
LOCMI03281	LOCMI03281	GO:0046906
LOCMI16210	LOCMI16210	GO:0046906
LOCMI16144	LOCMI16144	GO:0046906
LOCMI16187	LOCMI16187	GO:0046906
LOCMI16873	LOCMI16873	GO:0046906
LOCMI16208	LOCMI16208	GO:0046906
LOCMI16124	LOCMI16124	GO:0046906
LOCMI16156	LOCMI16156	GO:0046906
LOCMI16155	LOCMI16155	GO:0046906
LOCMI14059	LOCMI14059	GO:0046906
LOCMI01033	LOCMI01033	GO:0046906
LOCMI16236	LOCMI16236	GO:0046906
LOCMI16237	LOCMI16237	GO:0046906
LOCMI16169	LOCMI16169	GO:0046906
LOCMI16197	LOCMI16197	GO:0046906
LOCMI16194	LOCMI16194	GO:0046906
LOCMI14948	LOCMI14948	GO:0046906
LOCMI11161	LOCMI11161	GO:0046906
LOCMI11162	LOCMI11162	GO:0046906
LOCMI16136	LOCMI16136	GO:0046906
LOCMI05775	LOCMI05775	GO:0046906
LOCMI16262	LOCMI16262	GO:0046906
LOCMI16264	LOCMI16264	GO:0046906
LOCMI16217	LOCMI16217	GO:0046906
LOCMI16138	LOCMI16138	GO:0046906
LOCMI10884	LOCMI10884	GO:0046906
LOCMI08350	LOCMI08350	GO:0044446
LOCMI04013	LOCMI04013	GO:0044446
LOCMI03943	LOCMI03943	GO:0044446
LOCMI01686	LOCMI01686	GO:0044446
LOCMI03602	LOCMI03602	GO:0044446
LOCMI03264	LOCMI03264	GO:0044446
LOCMI02904	LOCMI02904	GO:0044446
LOCMI02995	LOCMI02995	GO:0044446
LOCMI13526	LOCMI13526	GO:0044446
LOCMI05487	LOCMI05487	GO:0044446
LOCMI05854	LOCMI05854	GO:0044446
LOCMI11032	LOCMI11032	GO:0044446
LOCMI06335	LOCMI06335	GO:0044446
LOCMI08908	LOCMI08908	GO:0044446
LOCMI08907	LOCMI08907	GO:0044446
LOCMI05750	LOCMI05750	GO:0044446
LOCMI04650	LOCMI04650	GO:0044446
LOCMI10584	LOCMI10584	GO:0044446
LOCMI03330	LOCMI03330	GO:0044446
LOCMI08474	LOCMI08474	GO:0044446
LOCMI05311	LOCMI05311	GO:0044446
LOCMI12024	LOCMI12024	GO:0044446
LOCMI03563	LOCMI03563	GO:0044446
LOCMI01885	LOCMI01885	GO:0044446
LOCMI13541	LOCMI13541	GO:0044446
LOCMI08190	LOCMI08190	GO:0044446
LOCMI08719	LOCMI08719	GO:0044446
LOCMI00917	LOCMI00917	GO:0044446
LOCMI08555	LOCMI08555	GO:0044446
LOCMI11532	LOCMI11532	GO:0044446
LOCMI11377	LOCMI11377	GO:0044446
LOCMI01334	LOCMI01334	GO:0044446
LOCMI12121	LOCMI12121	GO:0044446
LOCMI05509	LOCMI05509	GO:0044446
LOCMI08311	LOCMI08311	GO:0044446
LOCMI06259	LOCMI06259	GO:0044446
LOCMI11273	LOCMI11273	GO:0044446
LOCMI15324	LOCMI15324	GO:0044446
LOCMI02850	LOCMI02850	GO:0044446
LOCMI04935	LOCMI04935	GO:0006355
LOCMI16672	LOCMI16672	GO:0006355
LOCMI13847	LOCMI13847	GO:0006355
LOCMI15104	LOCMI15104	GO:0006355
LOCMI09638	LOCMI09638	GO:0006355
LOCMI10806	LOCMI10806	GO:0006355
LOCMI13701	LOCMI13701	GO:0006355
LOCMI15215	LOCMI15215	GO:0006355
LOCMI15217	LOCMI15217	GO:0006355
LOCMI02573	LOCMI02573	GO:0006355
LOCMI08474	LOCMI08474	GO:0006355
LOCMI15745	LOCMI15745	GO:0006355
LOCMI16518	LOCMI16518	GO:0006355
LOCMI08103	LOCMI08103	GO:0006355
LOCMI01444	LOCMI01444	GO:0006355
LOCMI15757	LOCMI15757	GO:0006355
LOCMI16854	LOCMI16854	GO:0006355
LOCMI06498	LOCMI06498	GO:0044444
LOCMI01110	LOCMI01110	GO:0044444
LOCMI13094	LOCMI13094	GO:0044444
LOCMI01469	LOCMI01469	GO:0044444
LOCMI11744	LOCMI11744	GO:0044444
LOCMI05981	LOCMI05981	GO:0044444
LOCMI08190	LOCMI08190	GO:0044444
LOCMI06694	LOCMI06694	GO:0044444
LOCMI13706	LOCMI13706	GO:0044444
LOCMI11496	LOCMI11496	GO:0044444
LOCMI13987	LOCMI13987	GO:0044444
LOCMI12178	LOCMI12178	GO:0044444
LOCMI08474	LOCMI08474	GO:0006357
LOCMI05797	LOCMI05797	GO:0042578
LOCMI17160	LOCMI17160	GO:0042578
LOCMI10301	LOCMI10301	GO:0042578
LOCMI15746	LOCMI15746	GO:0042578
LOCMI15797	LOCMI15797	GO:0042578
LOCMI12270	LOCMI12270	GO:0015837
LOCMI05382	LOCMI05382	GO:0008233
LOCMI16292	LOCMI16292	GO:0008233
LOCMI07572	LOCMI07572	GO:0008233
LOCMI13441	LOCMI13441	GO:0008233
LOCMI12891	LOCMI12891	GO:0008233
LOCMI06732	LOCMI06732	GO:0008233
LOCMI06127	LOCMI06127	GO:0008233
LOCMI04649	LOCMI04649	GO:0008233
LOCMI03493	LOCMI03493	GO:0008233
LOCMI08511	LOCMI08511	GO:0008233
LOCMI01653	LOCMI01653	GO:0008233
LOCMI08332	LOCMI08332	GO:0008233
LOCMI05458	LOCMI05458	GO:0008233
LOCMI05772	LOCMI05772	GO:0008233
LOCMI02708	LOCMI02708	GO:0008233
LOCMI03332	LOCMI03332	GO:0008233
LOCMI02542	LOCMI02542	GO:0008233
LOCMI02419	LOCMI02419	GO:0008233
LOCMI03343	LOCMI03343	GO:0008233
LOCMI16349	LOCMI16349	GO:0008233
LOCMI06440	LOCMI06440	GO:0008233
LOCMI06449	LOCMI06449	GO:0008233
LOCMI11447	LOCMI11447	GO:0008233
LOCMI11441	LOCMI11441	GO:0008233
LOCMI13333	LOCMI13333	GO:0008233
LOCMI05800	LOCMI05800	GO:0008233
LOCMI16415	LOCMI16415	GO:0008233
LOCMI02910	LOCMI02910	GO:0008233
LOCMI13441	LOCMI13441	GO:0008234
LOCMI01653	LOCMI01653	GO:0008234
LOCMI05382	LOCMI05382	GO:0008237
LOCMI12891	LOCMI12891	GO:0008237
LOCMI06732	LOCMI06732	GO:0008237
LOCMI03493	LOCMI03493	GO:0008237
LOCMI08511	LOCMI08511	GO:0008237
LOCMI05458	LOCMI05458	GO:0008237
LOCMI03332	LOCMI03332	GO:0008237
LOCMI03343	LOCMI03343	GO:0008237
LOCMI06449	LOCMI06449	GO:0008237
LOCMI16292	LOCMI16292	GO:0008236
LOCMI07572	LOCMI07572	GO:0008236
LOCMI06127	LOCMI06127	GO:0008236
LOCMI04649	LOCMI04649	GO:0008236
LOCMI08332	LOCMI08332	GO:0008236
LOCMI05772	LOCMI05772	GO:0008236
LOCMI02542	LOCMI02542	GO:0008236
LOCMI16349	LOCMI16349	GO:0008236
LOCMI06440	LOCMI06440	GO:0008236
LOCMI13333	LOCMI13333	GO:0008236
LOCMI05800	LOCMI05800	GO:0008236
LOCMI16415	LOCMI16415	GO:0008236
LOCMI02910	LOCMI02910	GO:0008236
LOCMI13712	LOCMI13712	GO:0005737
LOCMI16619	LOCMI16619	GO:0005737
